state,stage,sex,completion_rate,year,malaysia_completion_rate,completion_gap_from_malaysia,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_year,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,total_state_population,same_sex_total_population,same_sex_school_age_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_data_age
Kedah,secondary_lower,female,97.6341,2016,95.582,2.05210000000001,97.6467,-0.07840000000000202,2017,0.012599999999991951,,,,,,,,,,,,,,,,2.31,2119.7,1044.1,275.5,0.12997122234278435,7.659501501845018,0,0,496800,585400,0.848650495387769,1.178341384863124,13.115944822481827,4971.0,3811.0,0,0.2,0.0,15.9,0
Kedah,secondary_lower,female,97.6467,2017,97.7251,-0.07840000000000202,97.7081,1.0704000000000065,2018,0.061400000000006116,97.6341,2.05210000000001,0.012599999999991951,-2.130500000000012,,,,,,,,,,,,2.31,2143.9,1055.2,272.6,0.12715145295955968,7.670848210228749,0,0,504700,595000,0.8482352941176471,1.1789181692094313,13.131721453701465,4971.0,3811.0,1,0.2,0.0,15.9,1
Kedah,secondary_lower,female,97.7081,2018,96.6377,1.0704000000000065,98.1,1.3999999999999915,2019,0.3918999999999926,97.6467,-0.07840000000000202,0.061400000000006116,1.1488000000000085,97.6404,0.986850000000004,,,,,,,,,,2.2,2163.0,1065.1,269.8,0.12473416551086454,7.679713639966372,0,0,512799,604700,0.8480221597486357,1.1792144680469345,13.147641184588597,4971.0,3811.0,2,0.2,0.0,15.9,2
Kedah,secondary_lower,female,98.1,2019,96.7,1.3999999999999915,98.6,0.7999999999999972,2020,0.5,97.7081,1.0704000000000065,0.3918999999999926,0.329599999999985,97.6774,0.4960000000000022,,,,,,,,,,2.09,2173.7,1072.3,266.5,0.12260201499746977,7.684646002974942,0,0,521000,614500,0.8478437754271766,1.1794625719769674,13.163507240119458,5522.0,4325.0,3,8.8,0.5,10.9,3
Kedah,secondary_lower,female,98.6,2020,97.8,0.7999999999999972,100.9,1.1000000000000085,2021,2.3000000000000114,98.1,1.3999999999999915,0.5,-0.5999999999999943,97.90405,1.235199999999999,,,,,,,,,,2.03,2131.4,1044.1,262.4,0.12311156986018577,7.665003384948606,0,0,528228,631055,0.837055407214902,1.194664046585944,13.177285180783695,5005.0,3829.0,4,12.7,1.5,10.0,4
Kedah,secondary_lower,female,100.9,2021,99.8,1.1000000000000085,99.2,0.20000000000000284,2022,-1.7000000000000028,98.6,0.7999999999999972,2.3000000000000114,0.30000000000001137,98.35,1.0999999999999943,,,,,,,,,,2.03,2151.7,1055.9,261.0,0.12129943765394804,7.674478147200401,0,0,537500,641200,0.8382719900187149,1.1929302325581395,13.194685899447341,5005.0,3829.0,5,12.7,1.5,10.0,5
Kedah,secondary_lower,female,99.2,2022,99.0,0.20000000000000284,,,2023,,100.9,1.1000000000000085,-1.7000000000000028,-0.9000000000000057,99.75,0.9500000000000028,,,,,,,,,,1.83,2163.1,1061.9,259.7,0.120059174333133,7.679759849619577,0,0,546900,651400,0.8395762972060178,1.1910769793380873,13.212023077821033,5550.0,4402.0,6,9.0,0.3,11.9,6
Kedah,secondary_lower,male,94.3062,2016,95.582,-1.2757999999999896,96.9697,-0.7553999999999945,2017,2.663499999999999,,,,,,,,,,,,,,,,2.31,2119.7,1075.6,297.4,0.14030287304807285,7.659501501845018,0,0,496800,585400,0.848650495387769,1.178341384863124,13.115944822481827,4971.0,3811.0,0,0.2,0.0,15.9,0
Kedah,secondary_lower,male,96.9697,2017,97.7251,-0.7553999999999945,95.0751,-1.562599999999989,2018,-1.894599999999997,94.3062,-1.2757999999999896,2.663499999999999,0.5203999999999951,,,,,,,,,,,,2.31,2143.9,1088.7,294.0,0.13713326181258453,7.670848210228749,0,0,504700,595000,0.8482352941176471,1.1789181692094313,13.131721453701465,4971.0,3811.0,1,0.2,0.0,15.9,1
Kedah,secondary_lower,male,95.0751,2018,96.6377,-1.562599999999989,94.1,-2.6000000000000085,2019,-0.9751000000000118,96.9697,-0.7553999999999945,-1.894599999999997,-0.8071999999999946,95.63795,-1.015599999999992,,,,,,,,,,2.2,2163.0,1097.8,290.4,0.13425797503467404,7.679713639966372,0,0,512799,604700,0.8480221597486357,1.1792144680469345,13.147641184588597,4971.0,3811.0,2,0.2,0.0,15.9,2
Kedah,secondary_lower,male,94.1,2019,96.7,-2.6000000000000085,95.0,-2.799999999999997,2020,0.9000000000000057,95.0751,-1.562599999999989,-0.9751000000000118,-1.0374000000000194,96.0224,-1.1589999999999918,,,,,,,,,,2.09,2173.7,1101.5,286.0,0.13157289414362608,7.684646002974942,0,0,521000,614500,0.8478437754271766,1.1794625719769674,13.163507240119458,5522.0,4325.0,3,8.8,0.5,10.9,3
Kedah,secondary_lower,male,95.0,2020,97.8,-2.799999999999997,99.7,-0.09999999999999432,2021,4.700000000000003,94.1,-2.6000000000000085,0.9000000000000057,-0.19999999999998863,94.58755,-2.081299999999999,,,,,,,,,,2.03,2131.4,1087.3,282.8,0.1326827437365112,7.665003384948606,0,0,528228,631055,0.837055407214902,1.194664046585944,13.177285180783695,5005.0,3829.0,4,12.7,1.5,10.0,4
Kedah,secondary_lower,male,99.7,2021,99.8,-0.09999999999999432,99.6,0.5999999999999943,2022,-0.10000000000000853,95.0,-2.799999999999997,4.700000000000003,2.700000000000003,94.55,-2.700000000000003,,,,,,,,,,2.03,2151.7,1095.8,280.2,0.1302226146767672,7.674478147200401,0,0,537500,641200,0.8382719900187149,1.1929302325581395,13.194685899447341,5005.0,3829.0,5,12.7,1.5,10.0,5
Kedah,secondary_lower,male,99.6,2022,99.0,0.5999999999999943,,,2023,,99.7,-0.09999999999999432,-0.10000000000000853,0.6999999999999886,97.35,-1.4499999999999957,,,,,,,,,,1.83,2163.1,1101.2,278.0,0.1285192547732421,7.679759849619577,0,0,546900,651400,0.8395762972060178,1.1910769793380873,13.212023077821033,5550.0,4402.0,6,9.0,0.3,11.9,6
Kedah,secondary_upper,female,98.8679,2016,99.2484,-0.38049999999999784,98.573,2.192399999999992,2017,-0.2949000000000126,,,,,,,,,,,,,,,,2.31,2119.7,1044.1,275.5,0.12997122234278435,7.659501501845018,0,0,496800,585400,0.848650495387769,1.178341384863124,13.115944822481827,4971.0,3811.0,0,0.2,0.0,15.9,0
Kedah,secondary_upper,female,98.573,2017,96.3806,2.192399999999992,97.5336,1.9029000000000025,2018,-1.0393999999999863,98.8679,-0.38049999999999784,-0.2949000000000126,2.57289999999999,,,,,,,,,,,,2.31,2143.9,1055.2,272.6,0.12715145295955968,7.670848210228749,0,0,504700,595000,0.8482352941176471,1.1789181692094313,13.131721453701465,4971.0,3811.0,1,0.2,0.0,15.9,1
Kedah,secondary_upper,female,97.5336,2018,95.6307,1.9029000000000025,97.9,0.4000000000000057,2019,0.3663999999999987,98.573,2.192399999999992,-1.0393999999999863,-0.28949999999998965,98.72045,0.9059499999999971,,,,,,,,,,2.2,2163.0,1065.1,269.8,0.12473416551086454,7.679713639966372,0,0,512799,604700,0.8480221597486357,1.1792144680469345,13.147641184588597,4971.0,3811.0,2,0.2,0.0,15.9,2
Kedah,secondary_upper,female,97.9,2019,97.5,0.4000000000000057,97.9,5.1000000000000085,2020,0.0,97.5336,1.9029000000000025,0.3663999999999987,-1.5028999999999968,98.05330000000001,2.0476499999999973,,,,,,,,,,2.09,2173.7,1072.3,266.5,0.12260201499746977,7.684646002974942,0,0,521000,614500,0.8478437754271766,1.1794625719769674,13.163507240119458,5522.0,4325.0,3,8.8,0.5,10.9,3
Kedah,secondary_upper,female,97.9,2020,92.8,5.1000000000000085,100.0,2.200000000000003,2021,2.0999999999999943,97.9,0.4000000000000057,0.0,4.700000000000003,97.7168,1.151450000000004,,,,,,,,,,2.03,2131.4,1044.1,262.4,0.12311156986018577,7.665003384948606,0,0,528228,631055,0.837055407214902,1.194664046585944,13.177285180783695,5005.0,3829.0,4,12.7,1.5,10.0,4
Kedah,secondary_upper,female,100.0,2021,97.8,2.200000000000003,99.6,0.3999999999999915,2022,-0.4000000000000057,97.9,5.1000000000000085,2.0999999999999943,-2.9000000000000057,97.9,2.750000000000007,,,,,,,,,,2.03,2151.7,1055.9,261.0,0.12129943765394804,7.674478147200401,0,0,537500,641200,0.8382719900187149,1.1929302325581395,13.194685899447341,5005.0,3829.0,5,12.7,1.5,10.0,5
Kedah,secondary_upper,female,99.6,2022,99.2,0.3999999999999915,,,2023,,100.0,2.200000000000003,-0.4000000000000057,-1.8000000000000114,98.95,3.6500000000000057,,,,,,,,,,1.83,2163.1,1061.9,259.7,0.120059174333133,7.679759849619577,0,0,546900,651400,0.8395762972060178,1.1910769793380873,13.212023077821033,5550.0,4402.0,6,9.0,0.3,11.9,6
Kedah,secondary_upper,male,99.3418,2016,99.2484,0.09340000000000259,96.2206,-0.1599999999999966,2017,-3.1212000000000018,,,,,,,,,,,,,,,,2.31,2119.7,1075.6,297.4,0.14030287304807285,7.659501501845018,0,0,496800,585400,0.848650495387769,1.178341384863124,13.115944822481827,4971.0,3811.0,0,0.2,0.0,15.9,0
Kedah,secondary_upper,male,96.2206,2017,96.3806,-0.1599999999999966,93.9202,-1.7105000000000103,2018,-2.3004000000000104,99.3418,0.09340000000000259,-3.1212000000000018,-0.2533999999999992,,,,,,,,,,,,2.31,2143.9,1088.7,294.0,0.13713326181258453,7.670848210228749,0,0,504700,595000,0.8482352941176471,1.1789181692094313,13.131721453701465,4971.0,3811.0,1,0.2,0.0,15.9,1
Kedah,secondary_upper,male,93.9202,2018,95.6307,-1.7105000000000103,95.3,-2.200000000000003,2019,1.379800000000003,96.2206,-0.1599999999999966,-2.3004000000000104,-1.5505000000000138,97.78120000000001,-0.033299999999997,,,,,,,,,,2.2,2163.0,1097.8,290.4,0.13425797503467404,7.679713639966372,0,0,512799,604700,0.8480221597486357,1.1792144680469345,13.147641184588597,4971.0,3811.0,2,0.2,0.0,15.9,2
Kedah,secondary_upper,male,95.3,2019,97.5,-2.200000000000003,95.5,2.700000000000003,2020,0.20000000000000284,93.9202,-1.7105000000000103,1.379800000000003,-0.4894999999999925,95.0704,-0.9352500000000035,,,,,,,,,,2.09,2173.7,1101.5,286.0,0.13157289414362608,7.684646002974942,0,0,521000,614500,0.8478437754271766,1.1794625719769674,13.163507240119458,5522.0,4325.0,3,8.8,0.5,10.9,3
Kedah,secondary_upper,male,95.5,2020,92.8,2.700000000000003,101.2,3.4000000000000057,2021,5.700000000000003,95.3,-2.200000000000003,0.20000000000000284,4.900000000000006,94.61009999999999,-1.9552500000000066,,,,,,,,,,2.03,2131.4,1087.3,282.8,0.1326827437365112,7.665003384948606,0,0,528228,631055,0.837055407214902,1.194664046585944,13.177285180783695,5005.0,3829.0,4,12.7,1.5,10.0,4
Kedah,secondary_upper,male,101.2,2021,97.8,3.4000000000000057,98.7,-0.5,2022,-2.5,95.5,2.700000000000003,5.700000000000003,0.7000000000000028,95.4,0.25,,,,,,,,,,2.03,2151.7,1095.8,280.2,0.1302226146767672,7.674478147200401,0,0,537500,641200,0.8382719900187149,1.1929302325581395,13.194685899447341,5005.0,3829.0,5,12.7,1.5,10.0,5
Kedah,secondary_upper,male,98.7,2022,99.2,-0.5,,,2023,,101.2,3.4000000000000057,-2.5,-3.9000000000000057,98.35,3.0500000000000043,,,,,,,,,,1.83,2163.1,1101.2,278.0,0.1285192547732421,7.679759849619577,0,0,546900,651400,0.8395762972060178,1.1910769793380873,13.212023077821033,5550.0,4402.0,6,9.0,0.3,11.9,6
Kelantan,primary,female,101.49,2016,98.37,3.1199999999999903,101.41,3.3400000000000034,2017,-0.0799999999999983,,,,,,,,,,,,,,,,3.23,1796.7,890.1,265.3,0.14765959815216786,7.49426334905237,0,0,341600,385100,0.8870423266683978,1.1273419203747073,12.741398668292735,4214.0,3079.0,0,0.4,0.1,12.1,0
Kelantan,primary,female,101.41,2017,98.07,3.3400000000000034,100.59,2.9200000000000017,2018,-0.8199999999999932,101.49,3.1199999999999903,-0.0799999999999983,0.22000000000001307,,,418.0,171839.0,15768.0,10.897957889396245,411.0980861244019,37.72248803827751,,,,3.16,1829.0,905.8,265.5,0.14516129032258066,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214.0,3079.0,1,0.4,0.1,12.1,1
Kelantan,primary,female,100.59,2018,97.67,2.9200000000000017,101.1,3.0999999999999943,2019,0.5099999999999909,101.41,3.3400000000000034,-0.8199999999999932,-0.4200000000000017,101.44999999999999,3.229999999999997,418.0,171406.0,16294.0,10.519577758684179,410.0622009569378,38.98086124401914,0.0,-0.0025198005109433597,0.0333587011669203,3.0,1860.5,920.6,265.8,0.14286482128460093,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214.0,3079.0,2,0.4,0.1,12.1,2
Kelantan,primary,female,101.1,2019,98.0,3.0999999999999943,101.5,3.0999999999999943,2020,0.4000000000000057,100.59,2.9200000000000017,0.5099999999999909,0.1799999999999926,101.0,3.1300000000000026,418.0,172033.0,16358.0,10.516750213962586,411.5622009569378,39.133971291866025,0.0,0.003657981634248575,0.003927826193691031,2.77,1883.8,931.7,266.4,0.14141628622996072,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874.0,3563.0,3,12.4,1.0,9.9,3
Kelantan,primary,female,101.5,2020,98.4,3.0999999999999943,101.8,2.799999999999997,2021,0.29999999999999716,101.1,3.0999999999999943,0.4000000000000057,0.0,100.845,3.009999999999998,418.0,170674.0,16243.0,10.507541710275195,408.311004784689,38.85885167464115,0.0,-0.007899647160719114,-0.007030199290866901,2.66,1792.5,892.4,278.5,0.15536959553695956,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411.0,3010.0,4,21.2,4.1,11.4,4
Kelantan,primary,female,101.8,2021,99.0,2.799999999999997,99.2,-0.09999999999999432,2022,-2.5999999999999943,101.5,3.0999999999999943,0.29999999999999716,-0.29999999999999716,101.3,3.0999999999999943,418.0,171563.0,16069.0,10.67664447072002,410.4377990430622,38.442583732057415,0.0,0.005208760561069559,-0.010712306839869457,2.83,1812.3,902.6,274.9,0.1516857032500138,7.50290366865998,0,0,370000,441000,0.8390022675736961,1.191891891891892,12.821260987319457,4411.0,3010.0,5,21.2,4.1,11.4,5
Kelantan,primary,female,99.2,2022,99.3,-0.09999999999999432,,,2023,,101.8,2.799999999999997,-2.5999999999999943,-2.8999999999999915,101.65,2.9499999999999957,418.0,172145.0,16364.0,10.51973845025666,411.83014354066984,39.14832535885167,0.0,0.0033923398401753957,0.018358329703155096,2.65,1830.6,912.0,272.3,0.14874904402928002,7.51294518078294,0,0,376700,451900,0.8335915025448108,1.199628351473321,12.839207048308943,4885.0,3614.0,6,13.2,0.8,12.2,6
Kelantan,primary,male,99.2,2016,98.37,0.8299999999999983,99.0,0.9300000000000068,2017,-0.20000000000000284,,,,,,,,,,,,,,,,3.23,1796.7,906.7,286.3,0.15934769299270884,7.49426334905237,0,0,341600,385100,0.8870423266683978,1.1273419203747073,12.741398668292735,4214.0,3079.0,0,0.4,0.1,12.1,0
Kelantan,primary,male,99.0,2017,98.07,0.9300000000000068,98.12,0.45000000000000284,2018,-0.8799999999999955,99.2,0.8299999999999983,-0.20000000000000284,0.10000000000000853,,,418.0,171839.0,15768.0,10.897957889396245,411.0980861244019,37.72248803827751,,,,3.16,1829.0,923.2,286.8,0.15680699835975945,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214.0,3079.0,1,0.4,0.1,12.1,1
Kelantan,primary,male,98.12,2018,97.67,0.45000000000000284,98.7,0.7000000000000028,2019,0.5799999999999983,99.0,0.9300000000000068,-0.8799999999999955,-0.480000000000004,99.1,0.8800000000000026,418.0,171406.0,16294.0,10.519577758684179,410.0622009569378,38.98086124401914,0.0,-0.0025198005109433597,0.0333587011669203,3.0,1860.5,939.9,287.1,0.1543133566245633,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214.0,3079.0,2,0.4,0.1,12.1,2
Kelantan,primary,male,98.7,2019,98.0,0.7000000000000028,97.6,-0.8000000000000114,2020,-1.1000000000000085,98.12,0.45000000000000284,0.5799999999999983,0.25,98.56,0.6900000000000048,418.0,172033.0,16358.0,10.516750213962586,411.5622009569378,39.133971291866025,0.0,0.003657981634248575,0.003927826193691031,2.77,1883.8,952.1,287.2,0.15245779806773543,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874.0,3563.0,3,12.4,1.0,9.9,3
Kelantan,primary,male,97.6,2020,98.4,-0.8000000000000114,98.7,-0.29999999999999716,2021,1.1000000000000085,98.7,0.7000000000000028,-1.1000000000000085,-1.5000000000000142,98.41,0.5750000000000028,418.0,170674.0,16243.0,10.507541710275195,408.311004784689,38.85885167464115,0.0,-0.007899647160719114,-0.007030199290866901,2.66,1792.5,900.1,292.1,0.16295676429567643,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411.0,3010.0,4,21.2,4.1,11.4,4
Kelantan,primary,male,98.7,2021,99.0,-0.29999999999999716,97.3,-2.0,2022,-1.4000000000000057,97.6,-0.8000000000000114,1.1000000000000085,0.5000000000000142,98.15,-0.05000000000000426,418.0,171563.0,16069.0,10.67664447072002,410.4377990430622,38.442583732057415,0.0,0.005208760561069559,-0.010712306839869457,2.83,1812.3,909.7,290.6,0.16034872813551843,7.50290366865998,0,0,370000,441000,0.8390022675736961,1.191891891891892,12.821260987319457,4411.0,3010.0,5,21.2,4.1,11.4,5
Kelantan,primary,male,97.3,2022,99.3,-2.0,,,2023,,98.7,-0.29999999999999716,-1.4000000000000057,-1.7000000000000028,98.15,-0.5500000000000043,418.0,172145.0,16364.0,10.51973845025666,411.83014354066984,39.14832535885167,0.0,0.0033923398401753957,0.018358329703155096,2.65,1830.6,918.5,288.4,0.1575439746531192,7.51294518078294,0,0,376700,451900,0.8335915025448108,1.199628351473321,12.839207048308943,4885.0,3614.0,6,13.2,0.8,12.2,6
Kelantan,secondary_lower,female,96.6945,2016,95.582,1.1125000000000114,96.9235,-0.8015999999999934,2017,0.2289999999999992,,,,,,,,,,,,,,,,3.23,1796.7,890.1,265.3,0.14765959815216786,7.49426334905237,0,0,341600,385100,0.8870423266683978,1.1273419203747073,12.741398668292735,4214.0,3079.0,0,0.4,0.1,12.1,0
Kelantan,secondary_lower,female,96.9235,2017,97.7251,-0.8015999999999934,86.3164,-10.321299999999994,2018,-10.607100000000003,96.6945,1.1125000000000114,0.2289999999999992,-1.9141000000000048,,,,,,,,,,,,3.16,1829.0,905.8,265.5,0.14516129032258066,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214.0,3079.0,1,0.4,0.1,12.1,1
Kelantan,secondary_lower,female,86.3164,2018,96.6377,-10.321299999999994,98.8,2.0999999999999943,2019,12.483599999999996,96.9235,-0.8015999999999934,-10.607100000000003,-9.5197,96.809,0.15545000000000897,,,,,,,,,,3.0,1860.5,920.6,265.8,0.14286482128460093,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214.0,3079.0,2,0.4,0.1,12.1,2
Kelantan,secondary_lower,female,98.8,2019,96.7,2.0999999999999943,112.9,15.100000000000009,2020,14.100000000000009,86.3164,-10.321299999999994,12.483599999999996,12.421299999999988,91.61995,-5.561449999999994,,,,,,,,,,2.77,1883.8,931.7,266.4,0.14141628622996072,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874.0,3563.0,3,12.4,1.0,9.9,3
Kelantan,secondary_lower,female,112.9,2020,97.8,15.100000000000009,112.9,13.100000000000009,2021,0.0,98.8,2.0999999999999943,14.100000000000009,13.000000000000014,92.5582,-4.11065,,,,,,,,,,2.66,1792.5,892.4,278.5,0.15536959553695956,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411.0,3010.0,4,21.2,4.1,11.4,4
Kelantan,secondary_lower,female,112.9,2021,99.8,13.100000000000009,98.7,-0.29999999999999716,2022,-14.200000000000003,112.9,15.100000000000009,0.0,-2.0,105.85,8.600000000000001,,,,,,,,,,2.83,1812.3,902.6,274.9,0.1516857032500138,7.50290366865998,0,0,370000,441000,0.8390022675736961,1.191891891891892,12.821260987319457,4411.0,3010.0,5,21.2,4.1,11.4,5
Kelantan,secondary_lower,female,98.7,2022,99.0,-0.29999999999999716,,,2023,,112.9,13.100000000000009,-14.200000000000003,-13.400000000000006,112.9,14.100000000000009,,,,,,,,,,2.65,1830.6,912.0,272.3,0.14874904402928002,7.51294518078294,0,0,376700,451900,0.8335915025448108,1.199628351473321,12.839207048308943,4885.0,3614.0,6,13.2,0.8,12.2,6
Kelantan,secondary_lower,male,95.7847,2016,95.582,0.2027000000000072,92.3972,-5.3279,2017,-3.387500000000003,,,,,,,,,,,,,,,,3.23,1796.7,906.7,286.3,0.15934769299270884,7.49426334905237,0,0,341600,385100,0.8870423266683978,1.1273419203747073,12.741398668292735,4214.0,3079.0,0,0.4,0.1,12.1,0
Kelantan,secondary_lower,male,92.3972,2017,97.7251,-5.3279,85.6336,-11.004099999999994,2018,-6.763599999999997,95.7847,0.2027000000000072,-3.387500000000003,-5.530600000000007,,,,,,,,,,,,3.16,1829.0,923.2,286.8,0.15680699835975945,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214.0,3079.0,1,0.4,0.1,12.1,1
Kelantan,secondary_lower,male,85.6336,2018,96.6377,-11.004099999999994,97.1,0.3999999999999915,2019,11.466399999999993,92.3972,-5.3279,-6.763599999999997,-5.676199999999994,94.09094999999999,-2.562599999999996,,,,,,,,,,3.0,1860.5,939.9,287.1,0.1543133566245633,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214.0,3079.0,2,0.4,0.1,12.1,2
Kelantan,secondary_lower,male,97.1,2019,96.7,0.3999999999999915,107.0,9.200000000000003,2020,9.900000000000006,85.6336,-11.004099999999994,11.466399999999993,11.404099999999985,89.0154,-8.165999999999997,,,,,,,,,,2.77,1883.8,952.1,287.2,0.15245779806773543,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874.0,3563.0,3,12.4,1.0,9.9,3
Kelantan,secondary_lower,male,107.0,2020,97.8,9.200000000000003,110.5,10.700000000000003,2021,3.5,97.1,0.3999999999999915,9.900000000000006,8.800000000000011,91.3668,-5.302050000000001,,,,,,,,,,2.66,1792.5,900.1,292.1,0.16295676429567643,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411.0,3010.0,4,21.2,4.1,11.4,4
Kelantan,secondary_lower,male,110.5,2021,99.8,10.700000000000003,99.4,0.4000000000000057,2022,-11.099999999999994,107.0,9.200000000000003,3.5,1.5,102.05,4.799999999999997,,,,,,,,,,2.83,1812.3,909.7,290.6,0.16034872813551843,7.50290366865998,0,0,370000,441000,0.8390022675736961,1.191891891891892,12.821260987319457,4411.0,3010.0,5,21.2,4.1,11.4,5
Kelantan,secondary_lower,male,99.4,2022,99.0,0.4000000000000057,,,2023,,110.5,10.700000000000003,-11.099999999999994,-10.299999999999997,108.75,9.950000000000003,,,,,,,,,,2.65,1830.6,918.5,288.4,0.1575439746531192,7.51294518078294,0,0,376700,451900,0.8335915025448108,1.199628351473321,12.839207048308943,4885.0,3614.0,6,13.2,0.8,12.2,6
Kelantan,secondary_upper,female,97.9233,2016,99.2484,-1.3251000000000062,98.8592,2.4786,2017,0.9359000000000037,,,,,,,,,,,,,,,,3.23,1796.7,890.1,265.3,0.14765959815216786,7.49426334905237,0,0,341600,385100,0.8870423266683978,1.1273419203747073,12.741398668292735,4214.0,3079.0,0,0.4,0.1,12.1,0
Kelantan,secondary_upper,female,98.8592,2017,96.3806,2.4786,87.4555,-8.175200000000004,2018,-11.4037,97.9233,-1.3251000000000062,0.9359000000000037,3.8037000000000063,,,,,,,,,,,,3.16,1829.0,905.8,265.5,0.14516129032258066,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214.0,3079.0,1,0.4,0.1,12.1,1
