state,stage,sex,completion_rate,year,malaysia_completion_rate,completion_gap_from_malaysia,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_year,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,total_state_population,same_sex_total_population,same_sex_school_age_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_data_age
Pahang,primary,female,97.65,2018,97.67,-0.01999999999999602,97.5,-0.5,2019,-0.15000000000000568,98.85,0.7800000000000011,-1.1999999999999886,-0.7999999999999972,98.785,0.5649999999999977,541.0,145698.0,14724.0,9.895273023634882,269.31238447319777,27.21626617375231,0.0,0.004003666007428519,0.06287446762434135,2.15,1664.7,778.0,205.8,0.12362587853667328,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,primary,female,97.5,2019,98.0,-0.5,97.9,-0.5,2020,0.4000000000000057,97.65,-0.01999999999999602,-0.15000000000000568,-0.480000000000004,98.25,0.38000000000000256,542.0,146680.0,14490.0,10.122843340234645,270.62730627306274,26.73431734317343,0.001848428835489857,0.0067399689769249704,-0.0158924205378973,2.01,1671.4,784.6,203.2,0.12157472777312431,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,primary,female,97.9,2020,98.4,-0.5,97.9,-1.0999999999999943,2021,0.0,97.5,-0.5,0.4000000000000057,0.0,97.575,-0.259999999999998,543.0,147764.0,14456.0,10.22163807415606,272.1252302025783,26.62246777163904,0.0018450184501845879,0.007390237251158949,-0.0023464458247066666,1.94,1591.3,747.1,213.8,0.1343555583485201,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Pahang,primary,male,96.34,2017,98.07,-1.7299999999999898,96.63,-1.0400000000000063,2018,0.28999999999999204,96.81,-1.5600000000000023,-0.46999999999999886,-0.1699999999999875,,,541.0,145117.0,13853.0,10.475492673067206,268.2384473197782,25.606284658040664,,,,2.24,1647.0,878.2,231.1,0.1403157255616272,7.4073177104694174,0,0,360200,411000,0.8763990267639903,1.1410327595780123,12.794417487955563,5012.0,3979.0,1,0.2,0.0,8.2,1
Pahang,primary,male,96.63,2018,97.67,-1.0400000000000063,95.2,-2.799999999999997,2019,-1.4299999999999926,96.34,-1.7299999999999898,0.28999999999999204,0.6899999999999835,96.575,-1.644999999999996,541.0,145698.0,14724.0,9.895273023634882,269.31238447319777,27.21626617375231,0.0,0.004003666007428519,0.06287446762434135,2.15,1664.7,886.8,229.6,0.13792274884363548,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,primary,male,95.2,2019,98.0,-2.799999999999997,96.2,-2.200000000000003,2020,1.0,96.63,-1.0400000000000063,-1.4299999999999926,-1.759999999999991,96.485,-1.384999999999998,542.0,146680.0,14490.0,10.122843340234645,270.62730627306274,26.73431734317343,0.001848428835489857,0.0067399689769249704,-0.0158924205378973,2.01,1671.4,886.9,227.4,0.1360536077539787,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,primary,male,96.2,2020,98.4,-2.200000000000003,96.8,-2.200000000000003,2021,0.5999999999999943,95.2,-2.799999999999997,1.0,0.5999999999999943,95.91499999999999,-1.9200000000000017,543.0,147764.0,14456.0,10.22163807415606,272.1252302025783,26.62246777163904,0.0018450184501845879,0.007390237251158949,-0.0023464458247066666,1.94,1591.3,844.2,232.4,0.14604411487463081,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Pahang,secondary_lower,female,98.1296,2017,97.7251,0.40449999999999875,97.0508,0.4131,2018,-1.078800000000001,96.6483,1.0663000000000125,1.4812999999999903,-0.6618000000000137,,,,,,,,,,,,2.24,1647.0,768.9,207.9,0.12622950819672132,7.4073177104694174,0,0,360200,411000,0.8763990267639903,1.1410327595780123,12.794417487955563,5012.0,3979.0,1,0.2,0.0,8.2,1
Pahang,secondary_lower,female,97.0508,2018,96.6377,0.4131,97.5,0.7999999999999972,2019,0.4492000000000047,98.1296,0.40449999999999875,-1.078800000000001,0.008600000000001273,97.38895,0.7354000000000056,,,,,,,,,,2.15,1664.7,778.0,205.8,0.12362587853667328,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,secondary_lower,female,97.5,2019,96.7,0.7999999999999972,97.3,-0.5,2020,-0.20000000000000284,97.0508,0.4131,0.4492000000000047,0.38689999999999714,97.5902,0.4087999999999994,,,,,,,,,,2.01,1671.4,784.6,203.2,0.12157472777312431,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,secondary_lower,female,97.3,2020,97.8,-0.5,100.0,0.20000000000000284,2021,2.700000000000003,97.5,0.7999999999999972,-0.20000000000000284,-1.2999999999999972,97.27539999999999,0.6065499999999986,,,,,,,,,,1.94,1591.3,747.1,213.8,0.1343555583485201,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Pahang,secondary_lower,male,97.1421,2017,97.7251,-0.5829999999999984,92.8984,-3.7393,2018,-4.243700000000004,96.1076,0.5256000000000114,1.0344999999999942,-1.1086000000000098,,,,,,,,,,,,2.24,1647.0,878.2,231.1,0.1403157255616272,7.4073177104694174,0,0,360200,411000,0.8763990267639903,1.1410327595780123,12.794417487955563,5012.0,3979.0,1,0.2,0.0,8.2,1
Pahang,secondary_lower,male,92.8984,2018,96.6377,-3.7393,95.3,-1.4000000000000057,2019,2.401600000000002,97.1421,-0.5829999999999984,-4.243700000000004,-3.1563000000000017,96.62485000000001,-0.02869999999999351,,,,,,,,,,2.15,1664.7,886.8,229.6,0.13792274884363548,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,secondary_lower,male,95.3,2019,96.7,-1.4000000000000057,94.8,-3.0,2020,-0.5,92.8984,-3.7393,2.401600000000002,2.3392999999999944,95.02025,-2.1611499999999992,,,,,,,,,,2.01,1671.4,886.9,227.4,0.1360536077539787,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,secondary_lower,male,94.8,2020,97.8,-3.0,98.2,-1.5999999999999943,2021,3.4000000000000057,95.3,-1.4000000000000057,-0.5,-1.5999999999999943,94.0992,-2.569650000000003,,,,,,,,,,1.94,1591.3,844.2,232.4,0.14604411487463081,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Pahang,secondary_upper,female,91.9756,2017,96.3806,-4.405000000000001,96.9521,1.321399999999997,2018,4.9765000000000015,99.5629,0.31449999999999534,-7.587299999999999,-4.7194999999999965,,,,,,,,,,,,2.24,1647.0,768.9,207.9,0.12622950819672132,7.4073177104694174,0,0,360200,411000,0.8763990267639903,1.1410327595780123,12.794417487955563,5012.0,3979.0,1,0.2,0.0,8.2,1
Pahang,secondary_upper,female,96.9521,2018,95.6307,1.321399999999997,96.5,-1.0,2019,-0.4521000000000015,91.9756,-4.405000000000001,4.9765000000000015,5.726399999999998,95.76925,-2.045250000000003,,,,,,,,,,2.15,1664.7,778.0,205.8,0.12362587853667328,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,secondary_upper,female,96.5,2019,97.5,-1.0,96.9,4.1000000000000085,2020,0.4000000000000057,96.9521,1.321399999999997,-0.4521000000000015,-2.321399999999997,94.46385000000001,-1.541800000000002,,,,,,,,,,2.01,1671.4,784.6,203.2,0.12157472777312431,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,secondary_upper,female,96.9,2020,92.8,4.1000000000000085,99.1,1.2999999999999972,2021,2.1999999999999886,96.5,-1.0,0.4000000000000057,5.1000000000000085,96.72605,0.1606999999999985,,,,,,,,,,1.94,1591.3,747.1,213.8,0.1343555583485201,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Pahang,secondary_upper,male,89.6342,2017,96.3806,-6.746399999999994,101.3786,5.747900000000001,2018,11.744399999999999,99.8058,0.5574000000000012,-10.171599999999998,-7.303799999999995,,,,,,,,,,,,2.24,1647.0,878.2,231.1,0.1403157255616272,7.4073177104694174,0,0,360200,411000,0.8763990267639903,1.1410327595780123,12.794417487955563,5012.0,3979.0,1,0.2,0.0,8.2,1
Pahang,secondary_upper,male,101.3786,2018,95.6307,5.747900000000001,89.3,-8.200000000000003,2019,-12.078600000000009,89.6342,-6.746399999999994,11.744399999999999,12.494299999999996,94.72,-3.0944999999999965,,,,,,,,,,2.15,1664.7,886.8,229.6,0.13792274884363548,7.418000734483062,0,0,365800,416900,0.8774286399616215,1.1396938217605248,12.809844748669446,5012.0,3979.0,2,0.2,0.0,8.2,2
Pahang,secondary_upper,male,89.3,2019,97.5,-8.200000000000003,98.2,5.400000000000006,2020,8.900000000000006,101.3786,5.747900000000001,-12.078600000000009,-13.947900000000004,95.50640000000001,-0.4992499999999964,,,,,,,,,,2.01,1671.4,886.9,227.4,0.1360536077539787,7.42201499948241,0,0,371300,422800,0.8781929990539262,1.1387018583355777,12.824768333401511,5667.0,4440.0,3,4.3,0.1,6.0,3
Pahang,secondary_upper,male,98.2,2020,92.8,5.400000000000006,100.2,2.4000000000000057,2021,2.0,89.3,-8.200000000000003,8.900000000000006,13.600000000000009,95.33930000000001,-1.2260500000000008,,,,,,,,,,1.94,1591.3,844.2,232.4,0.14604411487463081,7.372934790862381,0,0,401534,458972,0.8748551109871626,1.14304641699084,12.90304998167047,5144.0,4033.0,4,8.8,1.0,7.3,4
Perak,primary,female,99.37,2017,98.07,1.3000000000000114,98.51,0.8400000000000034,2018,-0.8599999999999994,99.28,0.9099999999999966,0.09000000000000341,0.3900000000000148,,,852.0,201117.0,20943.0,9.60306546340066,236.05281690140845,24.580985915492956,,,,1.95,2493.2,1230.3,305.3,0.12245307235681054,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,primary,female,98.51,2018,97.67,0.8400000000000034,99.3,1.2999999999999972,2019,0.789999999999992,99.37,1.3000000000000114,-0.8599999999999994,-0.46000000000000796,99.325,1.105000000000004,852.0,200629.0,21402.0,9.374310812073638,235.4800469483568,25.119718309859156,0.0,-0.0024264482863208814,0.021916630855178365,1.85,2503.5,1236.7,299.2,0.1195126822448572,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,primary,female,99.3,2019,98.0,1.2999999999999972,99.8,1.3999999999999915,2020,0.5,98.51,0.8400000000000034,0.789999999999992,0.45999999999999375,98.94,1.0700000000000074,852.0,201788.0,20883.0,9.662787913613945,236.84037558685446,24.510563380281692,0.0,0.005776831863788301,-0.024250070086907716,1.76,2508.8,1240.6,291.8,0.11631058673469387,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,primary,female,99.8,2020,98.4,1.3999999999999915,99.7,0.7000000000000028,2021,-0.09999999999999432,99.3,1.2999999999999972,0.5,0.09999999999999432,98.905,1.0700000000000003,852.0,200614.0,20832.0,9.630088325652842,235.46244131455398,24.450704225352112,0.0,-0.005817987194481344,-0.002442177848010374,1.66,2496.0,1195.8,301.6,0.12083333333333335,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perak,primary,male,98.44,2017,98.07,0.37000000000000455,97.69,0.01999999999999602,2018,-0.75,98.39,0.01999999999999602,0.04999999999999716,0.3500000000000085,,,852.0,201117.0,20943.0,9.60306546340066,236.05281690140845,24.580985915492956,,,,1.95,2493.2,1262.9,312.4,0.12530081822557357,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,primary,male,97.69,2018,97.67,0.01999999999999602,98.0,0.0,2019,0.3100000000000023,98.44,0.37000000000000455,-0.75,-0.3500000000000085,98.41499999999999,0.19500000000000028,852.0,200629.0,21402.0,9.374310812073638,235.4800469483568,25.119718309859156,0.0,-0.0024264482863208814,0.021916630855178365,1.85,2503.5,1266.7,304.5,0.12162971839424805,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,primary,male,98.0,2019,98.0,0.0,98.4,0.0,2020,0.4000000000000057,97.69,0.01999999999999602,0.3100000000000023,-0.01999999999999602,98.065,0.19500000000000028,852.0,201788.0,20883.0,9.662787913613945,236.84037558685446,24.510563380281692,0.0,0.005776831863788301,-0.024250070086907716,1.76,2508.8,1268.2,295.9,0.11794483418367345,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,primary,male,98.4,2020,98.4,0.0,98.0,-1.0,2021,-0.4000000000000057,98.0,0.0,0.4000000000000057,0.0,97.845,0.00999999999999801,852.0,200614.0,20832.0,9.630088325652842,235.46244131455398,24.450704225352112,0.0,-0.005817987194481344,-0.002442177848010374,1.66,2496.0,1300.2,329.4,0.13197115384615385,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perak,secondary_lower,female,98.1378,2017,97.7251,0.41270000000000095,97.178,0.540300000000002,2018,-0.9598000000000013,97.142,1.5600000000000023,0.9958000000000027,-1.1473000000000013,,,,,,,,,,,,1.95,2493.2,1230.3,305.3,0.12245307235681054,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,secondary_lower,female,97.178,2018,96.6377,0.540300000000002,97.7,1.0,2019,0.5220000000000056,98.1378,0.41270000000000095,-0.9598000000000013,0.12760000000000105,97.6399,0.9863500000000016,,,,,,,,,,1.85,2503.5,1236.7,299.2,0.1195126822448572,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,secondary_lower,female,97.7,2019,96.7,1.0,98.8,1.0,2020,1.0999999999999943,97.178,0.540300000000002,0.5220000000000056,0.459699999999998,97.6579,0.4765000000000015,,,,,,,,,,1.76,2508.8,1240.6,291.8,0.11631058673469387,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,secondary_lower,female,98.8,2020,97.8,1.0,100.2,0.4000000000000057,2021,1.4000000000000057,97.7,1.0,1.0999999999999943,0.0,97.439,0.770150000000001,,,,,,,,,,1.66,2496.0,1195.8,301.6,0.12083333333333335,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perak,secondary_lower,male,95.3946,2017,97.7251,-2.3305000000000007,94.8274,-1.810299999999998,2018,-0.5671999999999997,92.8087,-2.773299999999992,2.585899999999995,0.4427999999999912,,,,,,,,,,,,1.95,2493.2,1262.9,312.4,0.12530081822557357,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,secondary_lower,male,94.8274,2018,96.6377,-1.810299999999998,96.2,-0.5,2019,1.3726000000000056,95.3946,-2.3305000000000007,-0.5671999999999997,0.5202000000000027,94.10165,-2.5518999999999963,,,,,,,,,,1.85,2503.5,1266.7,304.5,0.12162971839424805,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,secondary_lower,male,96.2,2019,96.7,-0.5,95.5,-2.299999999999997,2020,-0.7000000000000028,94.8274,-1.810299999999998,1.3726000000000056,1.310299999999998,95.11099999999999,-2.0703999999999994,,,,,,,,,,1.76,2508.8,1268.2,295.9,0.11794483418367345,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,secondary_lower,male,95.5,2020,97.8,-2.299999999999997,98.6,-1.2000000000000028,2021,3.0999999999999943,96.2,-0.5,-0.7000000000000028,-1.7999999999999972,95.5137,-1.155149999999999,,,,,,,,,,1.66,2496.0,1300.2,329.4,0.13197115384615385,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perak,secondary_upper,female,95.7164,2017,96.3806,-0.6642000000000081,98.4112,2.7804999999999893,2018,2.6948000000000008,99.1742,-0.0742000000000047,-3.457800000000006,-0.5900000000000034,,,,,,,,,,,,1.95,2493.2,1230.3,305.3,0.12245307235681054,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,secondary_upper,female,98.4112,2018,95.6307,2.7804999999999893,99.5,2.0,2019,1.0888000000000062,95.7164,-0.6642000000000081,2.6948000000000008,3.4446999999999974,97.4453,-0.3692000000000064,,,,,,,,,,1.85,2503.5,1236.7,299.2,0.1195126822448572,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,secondary_upper,female,99.5,2019,97.5,2.0,93.2,0.4000000000000057,2020,-6.299999999999997,98.4112,2.7804999999999893,1.0888000000000062,-0.7804999999999893,97.06379999999999,1.0581499999999906,,,,,,,,,,1.76,2508.8,1240.6,291.8,0.11631058673469387,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,secondary_upper,female,93.2,2020,92.8,0.4000000000000057,99.2,1.4000000000000057,2021,6.0,99.5,2.0,-6.299999999999997,-1.5999999999999943,98.9556,2.3902499999999947,,,,,,,,,,1.66,2496.0,1195.8,301.6,0.12083333333333335,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perak,secondary_upper,male,93.1089,2017,96.3806,-3.2716999999999956,96.4462,0.8155000000000001,2018,3.337299999999999,99.0226,-0.22580000000000666,-5.9136999999999915,-3.045899999999989,,,,,,,,,,,,1.95,2493.2,1262.9,312.4,0.12530081822557357,7.821723315486647,0,0,647400,752100,0.8607897885919426,1.1617238183503245,13.380721165113187,5065.0,4006.0,1,0.2,0.0,14.1,1
Perak,secondary_upper,male,96.4462,2018,95.6307,0.8155000000000001,96.2,-1.2999999999999972,2019,-0.24620000000000175,93.1089,-3.2716999999999956,3.337299999999999,4.087199999999996,96.06575000000001,-1.7487500000000011,,,,,,,,,,1.85,2503.5,1266.7,304.5,0.12162971839424805,7.825844392797672,0,0,656600,760600,0.8632658427557192,1.1583917148949132,13.394831807045728,5065.0,4006.0,2,0.2,0.0,14.1,2
Perak,secondary_upper,male,96.2,2019,97.5,-1.2999999999999972,91.5,-1.2999999999999972,2020,-4.700000000000003,96.4462,0.8155000000000001,-0.24620000000000175,-2.1154999999999973,94.77755,-1.2280999999999977,,,,,,,,,,1.76,2508.8,1268.2,295.9,0.11794483418367345,7.827958347676208,0,0,665800,769300,0.8654621084102431,1.1554520877140282,13.408746106074473,5645.0,4273.0,3,7.3,0.5,11.3,3
Perak,secondary_upper,male,91.5,2020,92.8,-1.2999999999999972,98.4,0.6000000000000085,2021,6.900000000000006,96.2,-1.2999999999999972,-4.700000000000003,0.0,96.32310000000001,-0.24224999999999852,,,,,,,,,,1.66,2496.0,1300.2,329.4,0.13197115384615385,7.822845290279774,0,0,672855,808323,0.8324085792436934,1.2013331252647301,13.419286618422044,5081.0,3759.0,4,11.4,1.5,11.1,4
Perlis,primary,female,100.44,2017,98.07,2.3700000000000045,100.11,2.4399999999999977,2018,-0.3299999999999983,100.66,2.289999999999992,-0.21999999999999886,0.0800000000000125,,,74.0,34246.0,2327.0,14.716802750322303,462.7837837837838,31.445945945945947,,,,2.26,252.0,126.3,30.0,0.11904761904761904,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998.0,4204.0,1,0.1,0.0,12.0,1
Perlis,primary,female,100.11,2018,97.67,2.4399999999999977,101.2,3.200000000000003,2019,1.0900000000000034,100.44,2.3700000000000045,-0.3299999999999983,0.06999999999999318,100.55,2.3299999999999983,74.0,23248.0,2395.0,9.706889352818372,314.1621621621622,32.36486486486486,0.0,-0.3211469952695205,0.029222174473571227,2.17,253.5,127.2,30.0,0.11834319526627218,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998.0,4204.0,2,0.1,0.0,12.0,2
Perlis,primary,female,101.2,2019,98.0,3.200000000000003,100.0,1.5999999999999943,2020,-1.2000000000000028,100.11,2.4399999999999977,1.0900000000000034,0.7600000000000051,100.275,2.405000000000001,74.0,23650.0,2377.0,9.949516196886831,319.5945945945946,32.12162162162162,0.0,0.01729181004817626,-0.007515657620041805,1.98,254.0,127.6,30.0,0.11811023622047244,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476.0,4594.0,3,3.9,0.3,12.0,3
Perlis,primary,female,100.0,2020,98.4,1.5999999999999943,99.8,0.7999999999999972,2021,-0.20000000000000284,101.2,3.200000000000003,-1.2000000000000028,-1.6000000000000085,100.655,2.8200000000000003,74.0,23729.0,2393.0,9.916005014625993,320.6621621621622,32.33783783783784,0.0,0.0033403805496827754,0.006731173748422359,1.96,284.9,142.5,36.4,0.12776412776412777,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971.0,4043.0,4,9.9,1.4,14.3,4
Perlis,primary,male,98.05,2017,98.07,-0.01999999999999602,99.13,1.4599999999999937,2018,1.0799999999999983,102.63,4.259999999999991,-4.579999999999998,-4.279999999999987,,,74.0,34246.0,2327.0,14.716802750322303,462.7837837837838,31.445945945945947,,,,2.26,252.0,125.7,31.0,0.12301587301587301,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998.0,4204.0,1,0.1,0.0,12.0,1
Perlis,primary,male,99.13,2018,97.67,1.4599999999999937,97.0,-1.0,2019,-2.1299999999999955,98.05,-0.01999999999999602,1.0799999999999983,1.4799999999999898,100.34,2.1199999999999974,74.0,23248.0,2395.0,9.706889352818372,314.1621621621622,32.36486486486486,0.0,-0.3211469952695205,0.029222174473571227,2.17,253.5,126.3,30.6,0.12071005917159763,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998.0,4204.0,2,0.1,0.0,12.0,2
Perlis,primary,male,97.0,2019,98.0,-1.0,97.7,-0.7000000000000028,2020,0.7000000000000028,99.13,1.4599999999999937,-2.1299999999999955,-2.4599999999999937,98.59,0.7199999999999989,74.0,23650.0,2377.0,9.949516196886831,319.5945945945946,32.12162162162162,0.0,0.01729181004817626,-0.007515657620041805,1.98,254.0,126.5,30.5,0.12007874015748031,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476.0,4594.0,3,3.9,0.3,12.0,3
Perlis,primary,male,97.7,2020,98.4,-0.7000000000000028,94.4,-4.599999999999994,2021,-3.299999999999997,97.0,-1.0,0.7000000000000028,0.29999999999999716,98.065,0.22999999999999687,74.0,23729.0,2393.0,9.916005014625993,320.6621621621622,32.33783783783784,0.0,0.0033403805496827754,0.006731173748422359,1.96,284.9,142.3,39.8,0.1396981396981397,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971.0,4043.0,4,9.9,1.4,14.3,4
Perlis,secondary_lower,female,96.6188,2017,97.7251,-1.1063000000000045,98.2229,1.5852000000000004,2018,1.6041000000000025,95.152,-0.4299999999999926,1.466799999999992,-0.6763000000000119,,,,,,,,,,,,2.26,252.0,126.3,30.0,0.11904761904761904,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998.0,4204.0,1,0.1,0.0,12.0,1
Perlis,secondary_lower,female,98.2229,2018,96.6377,1.5852000000000004,95.9,-0.7999999999999972,2019,-2.32289999999999,96.6188,-1.1063000000000045,1.6041000000000025,2.691500000000005,95.8854,-0.7681499999999986,,,,,,,,,,2.17,253.5,127.2,30.0,0.11834319526627218,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998.0,4204.0,2,0.1,0.0,12.0,2
Perlis,secondary_lower,female,95.9,2019,96.7,-0.7999999999999972,95.8,-2.0,2020,-0.10000000000000853,98.2229,1.5852000000000004,-2.32289999999999,-2.3851999999999975,97.42085,0.23944999999999794,,,,,,,,,,1.98,254.0,127.6,30.0,0.11811023622047244,5.541263545158426,0,1,60800,69200,0.8786127167630058,1.138157894736842,11.015361515187424,5476.0,4594.0,3,3.9,0.3,12.0,3
Perlis,secondary_lower,female,95.8,2020,97.8,-2.0,98.6,-1.2000000000000028,2021,2.799999999999997,95.9,-0.7999999999999972,-0.10000000000000853,-1.2000000000000028,97.06145000000001,0.3926000000000016,,,,,,,,,,1.96,284.9,142.5,36.4,0.12776412776412777,5.655642099328266,0,1,80850,73104,1.1059586342744583,0.9041929499072356,11.30036323351256,4971.0,4043.0,4,9.9,1.4,14.3,4
Perlis,secondary_lower,male,96.2909,2017,97.7251,-1.4342000000000041,94.895,-1.7426999999999992,2018,-1.3958999999999975,92.1393,-3.442699999999988,4.151599999999988,2.0084999999999837,,,,,,,,,,,,2.26,252.0,125.7,31.0,0.12301587301587301,5.53338948872752,0,1,59000,67400,0.8753709198813057,1.1423728813559322,10.985309671896763,4998.0,4204.0,1,0.1,0.0,12.0,1
Perlis,secondary_lower,male,94.895,2018,96.6377,-1.7426999999999992,90.3,-6.400000000000006,2019,-4.594999999999999,96.2909,-1.4342000000000041,-1.3958999999999975,-0.3084999999999951,94.2151,-2.438449999999996,,,,,,,,,,2.17,253.5,126.3,30.6,0.12071005917159763,5.539300835990577,0,1,59900,68300,0.87701317715959,1.1402337228714525,11.000448478455008,4998.0,4204.0,2,0.1,0.0,12.0,2
