state,stage,sex,year,completion_rate,malaysia_completion_rate,completion_gap_from_malaysia,target_year,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,same_sex_total_population,same_sex_school_age_population,total_state_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_year_used,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_year_used,poverty_data_age
pulau pinang,primary,female,2018,97.2,98.52,-1.3199999999999932,2019,97.1,-1.6000000000000085,-0.10000000000000853,98.16,-0.6700000000000017,-0.9599999999999937,-0.6499999999999915,97.68,-0.9949999999999974,271.0,63243.0,8492.0,7.447362223268959,233.3690036900369,31.33579335793358,0.0,-0.0032152820464324554,0.03852268558150911,1.32,876.3,176.3,1762.8,0.20118680817071782,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,primary,female,2019,97.1,98.7,-1.6000000000000085,2020,97.8,-1.5,0.7000000000000028,97.2,-1.3199999999999932,-0.10000000000000853,-0.28000000000001535,97.15,-1.4600000000000009,271.0,64169.0,8279.0,7.750815315859404,236.7859778597786,30.54981549815498,0.0,0.014641936657021331,-0.02508243052284503,1.28,879.7,173.4,1768.8,0.19711265204046835,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,primary,female,2020,97.8,99.3,-1.5,2021,96.8,-3.700000000000003,-1.0,97.1,-1.6000000000000085,0.7000000000000028,0.10000000000000853,97.44999999999999,-1.5500000000000043,271.0,63767.0,8253.0,7.7265236883557495,235.30258302583024,30.45387453874539,0.0,-0.006264707257398432,-0.003140475902886822,1.25,847.9,170.8,1740.4,0.20143884892086333,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
pulau pinang,primary,male,2017,95.35,97.34,-1.990000000000009,2018,95.9,-0.9599999999999937,0.5500000000000114,95.93,-1.7099999999999937,-0.5800000000000125,-0.28000000000001535,95.64,-1.8500000000000014,271.0,67008.0,2427.0,27.60939431396786,247.2619926199262,8.955719557195572,,,,1.39,877.1,187.3,1744.1,0.21354463573138754,7.464567139584825,0,0,470400,542000,0.8678966789667897,1.1522108843537415,13.061340801414635,6771,5409.0,2016,1,0.1,0.0,6.6,2016,1
pulau pinang,primary,male,2018,95.9,96.86,-0.9599999999999937,2019,95.0,-2.200000000000003,-0.9000000000000057,95.35,-1.990000000000009,0.5500000000000114,1.0300000000000153,95.625,-1.4750000000000014,271.0,66947.0,2394.0,27.96449456975773,247.0369003690037,8.833948339483396,0.0,-0.0009103390639923591,-0.013597033374536464,1.32,886.5,186.1,1762.8,0.2099266779469825,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,primary,male,2019,95.0,97.2,-2.200000000000003,2020,96.1,-1.5,1.0999999999999943,95.9,-0.9599999999999937,-0.9000000000000057,-1.240000000000009,95.45,-1.5799999999999983,271.0,67406.0,2364.0,28.513536379018614,248.73062730627305,8.723247232472325,0.0,0.006856169805965913,-0.012531328320802004,1.28,889.1,184.2,1768.8,0.20717579574850972,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,primary,male,2020,96.1,97.6,-1.5,2021,91.6,-5.900000000000006,-4.5,95.0,-2.200000000000003,1.0999999999999943,0.7000000000000028,95.55,-1.8500000000000014,271.0,66946.0,2392.0,27.987458193979933,247.03321033210332,8.826568265682656,0.0,-0.006824318309942735,0.011844331641285956,1.25,892.6,189.1,1740.4,0.21185301366793635,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
pulau pinang,secondary_lower,female,2017,97.4851,98.6532,-1.1680999999999955,2018,96.6006,-1.0805000000000007,-0.8845000000000027,96.7884,-0.2560000000000002,0.696700000000007,-0.9120999999999952,97.13675,-0.7120499999999979,127.0,56119.0,7098.0,7.906311637080868,441.88188976377955,55.889763779527556,,,,1.39,867.0,178.3,1744.1,0.20565167243367938,7.464567139584825,0,0,470400,542000,0.8678966789667897,1.1522108843537415,13.061340801414635,6771,5409.0,2016,1,0.1,0.0,6.6,2016,1
pulau pinang,secondary_lower,female,2018,96.6006,97.6811,-1.0805000000000007,2019,98.9,0.9000000000000057,2.2994000000000057,97.4851,-1.1680999999999955,-0.8845000000000027,0.0875999999999948,97.04285,-1.124299999999998,128.0,50471.0,7101.0,7.107590480214054,394.3046875,55.4765625,0.007874015748031496,-0.10064327589586415,0.00042265426880811494,1.32,876.3,176.3,1762.8,0.20118680817071782,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,secondary_lower,female,2019,98.9,98.0,0.9000000000000057,2020,99.1,-0.20000000000000284,0.19999999999998863,96.6006,-1.0805000000000007,2.2994000000000057,1.9805000000000064,97.75030000000001,-0.0902499999999975,128.0,48899.0,7061.0,6.925223056224331,382.0234375,55.1640625,0.0,-0.031146599037070795,-0.005633009435290804,1.28,879.7,173.4,1768.8,0.19711265204046835,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,secondary_lower,female,2020,99.1,99.3,-0.20000000000000284,2021,97.9,-2.5,-1.1999999999999886,98.9,0.9000000000000057,0.19999999999998863,-1.1000000000000085,99.0,0.3500000000000014,128.0,48542.0,6956.0,6.978435882691202,379.234375,54.34375,0.0,-0.00730076279678521,-0.014870414955388754,1.25,847.9,170.8,1740.4,0.20143884892086333,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
pulau pinang,secondary_lower,male,2017,97.2984,96.813,0.4853999999999985,2018,94.3396,-1.2857999999999947,-2.9587999999999965,92.7462,-1.4150999999999954,4.552199999999999,1.9004999999999939,95.0223,-0.46484999999999843,127.0,54986.0,2449.0,22.452429563086973,432.96062992125985,19.283464566929133,,,,1.39,877.1,187.3,1744.1,0.21354463573138754,7.464567139584825,0,0,470400,542000,0.8678966789667897,1.1522108843537415,13.061340801414635,6771,5409.0,2016,1,0.1,0.0,6.6,2016,1
pulau pinang,secondary_lower,male,2018,94.3396,95.6254,-1.2857999999999947,2019,96.6,1.1999999999999886,2.26039999999999,97.2984,0.4853999999999985,-2.9587999999999965,-1.7711999999999932,95.819,-0.4001999999999981,128.0,50127.0,2395.0,20.929853862212944,391.6171875,18.7109375,0.007874015748031496,-0.08836794820499763,-0.022049816251531237,1.32,886.5,186.1,1762.8,0.2099266779469825,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,secondary_lower,male,2019,96.6,95.4,1.1999999999999886,2020,96.8,0.3999999999999915,0.20000000000000284,94.3396,-1.2857999999999947,2.26039999999999,2.4857999999999834,95.46979999999999,-0.04290000000000305,128.0,49481.0,2370.0,20.878059071729957,386.5703125,18.515625,0.0,-0.012887266343487542,-0.010438413361169102,1.28,889.1,184.2,1768.8,0.20717579574850972,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,secondary_lower,male,2020,96.8,96.4,0.3999999999999915,2021,96.3,-2.9000000000000057,-0.5,96.6,1.1999999999999886,0.20000000000000284,-0.7999999999999972,96.69999999999999,0.79999999999999,128.0,49178.0,2262.0,21.740937223695845,384.203125,17.671875,0.0,-0.006123562579575999,-0.04556962025316456,1.25,892.6,189.1,1740.4,0.21185301366793635,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
pulau pinang,secondary_upper,female,2017,96.4923,97.492,-0.9997000000000043,2018,96.6369,0.12369999999999948,0.14459999999999695,100.3956,0.9034000000000049,-3.9033000000000015,-1.9031000000000091,98.44395,-0.04814999999999969,127.0,56119.0,7098.0,7.906311637080868,441.88188976377955,55.889763779527556,,,,1.39,867.0,178.3,1744.1,0.20565167243367938,7.464567139584825,0,0,470400,542000,0.8678966789667897,1.1522108843537415,13.061340801414635,6771,5409.0,2016,1,0.1,0.0,6.6,2016,1
pulau pinang,secondary_upper,female,2018,96.6369,96.5132,0.12369999999999948,2019,98.1,-0.8000000000000114,1.4630999999999972,96.4923,-0.9997000000000043,0.14459999999999695,1.1234000000000037,96.5646,-0.4380000000000024,128.0,50471.0,7101.0,7.107590480214054,394.3046875,55.4765625,0.007874015748031496,-0.10064327589586415,0.00042265426880811494,1.32,876.3,176.3,1762.8,0.20118680817071782,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,secondary_upper,female,2019,98.1,98.9,-0.8000000000000114,2020,92.6,-1.0,-5.5,96.6369,0.12369999999999948,1.4630999999999972,-0.9237000000000108,97.36845,-0.33815000000000595,128.0,48899.0,7061.0,6.925223056224331,382.0234375,55.1640625,0.0,-0.031146599037070795,-0.005633009435290804,1.28,879.7,173.4,1768.8,0.19711265204046835,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,secondary_upper,female,2020,92.6,93.6,-1.0,2021,95.9,-2.0,3.3000000000000114,98.1,-0.8000000000000114,-5.5,-0.19999999999998863,95.35,-0.9000000000000057,128.0,48542.0,6956.0,6.978435882691202,379.234375,54.34375,0.0,-0.00730076279678521,-0.014870414955388754,1.25,847.9,170.8,1740.4,0.20143884892086333,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
pulau pinang,secondary_upper,male,2017,94.3466,95.2126,-0.8659999999999997,2018,93.2466,-1.471199999999996,-1.0999999999999943,99.9818,0.98960000000001,-5.635200000000012,-1.8556000000000097,97.1642,0.061800000000005184,127.0,54986.0,2449.0,22.452429563086973,432.96062992125985,19.283464566929133,,,,1.39,877.1,187.3,1744.1,0.21354463573138754,7.464567139584825,0,0,470400,542000,0.8678966789667897,1.1522108843537415,13.061340801414635,6771,5409.0,2016,1,0.1,0.0,6.6,2016,1
pulau pinang,secondary_upper,male,2018,93.2466,94.7178,-1.471199999999996,2019,95.6,-0.5,2.3533999999999935,94.3466,-0.8659999999999997,-1.0999999999999943,-0.6051999999999964,93.7966,-1.1685999999999979,128.0,50127.0,2395.0,20.929853862212944,391.6171875,18.7109375,0.007874015748031496,-0.08836794820499763,-0.022049816251531237,1.32,886.5,186.1,1762.8,0.2099266779469825,7.475225851454081,0,0,480200,550300,0.8726149373069235,1.1459808413161183,13.08196004523276,6771,5409.0,2016,2,0.1,0.0,6.6,2016,2
pulau pinang,secondary_upper,male,2019,95.6,96.1,-0.5,2020,91.5,-0.5,-4.099999999999994,93.2466,-1.471199999999996,2.3533999999999935,0.9711999999999961,94.4233,-0.985599999999998,128.0,49481.0,2370.0,20.878059071729957,386.5703125,18.515625,0.0,-0.012887266343487542,-0.010438413361169102,1.28,889.1,184.2,1768.8,0.20717579574850972,7.47862182483325,0,0,489700,558600,0.876655925528106,1.1406983867674085,13.101550279754894,7774,6169.0,2019,0,1.9,0.1,13.2,2019,0
pulau pinang,secondary_upper,male,2020,91.5,92.0,-0.5,2021,95.1,-2.5,3.5999999999999943,95.6,-0.5,-4.099999999999994,0.0,93.55,-0.5,128.0,49178.0,2262.0,21.740937223695845,384.203125,17.671875,0.0,-0.006123562579575999,-0.04556962025316456,1.25,892.6,189.1,1740.4,0.21185301366793635,7.462444666394515,0,0,495347,587008,0.8438505097034452,1.1850440196468335,13.113015824843817,6850,5474.0,2020,0,3.3,0.3,12.2,2020,0
sabah,primary,female,2017,99.59,98.83,0.7600000000000051,2018,100.16,1.6400000000000006,0.5699999999999932,100.24,1.0999999999999943,-0.6499999999999915,-0.3399999999999892,99.91499999999999,0.9299999999999997,1074.0,133041.0,14869.0,8.947541865626471,123.87430167597765,13.844506517690876,,,,1.43,1842.1,512.1,3855.9,0.27799793713696325,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,primary,female,2018,100.16,98.52,1.6400000000000006,2019,101.2,2.5,1.0400000000000063,99.59,0.7600000000000051,0.5699999999999932,0.8799999999999955,99.875,1.2000000000000028,1074.0,134831.0,16037.0,8.40749516742533,125.54096834264432,14.932029795158288,0.0,0.013454498989033456,0.07855269352343802,1.43,1862.8,512.2,3898.4,0.274962422160189,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,primary,female,2019,101.2,98.7,2.5,2020,101.0,1.7000000000000028,-0.20000000000000284,100.16,1.6400000000000006,1.0400000000000063,0.8599999999999994,100.68,2.0700000000000003,1074.0,137965.0,15892.0,8.681412031210671,128.45903165735567,14.797020484171322,0.0,0.02324391275003523,-0.009041591320072333,1.41,1867.2,506.4,3904.4,0.27120822622107965,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,primary,female,2020,101.0,99.3,1.7000000000000028,2021,98.1,-2.4000000000000057,-2.9000000000000057,101.2,2.5,-0.20000000000000284,-0.7999999999999972,101.1,2.1000000000000014,1075.0,140037.0,16499.0,8.487605309412691,130.26697674418605,15.347906976744186,0.000931098696461825,0.015018301743195739,0.038195318399194565,1.33,1639.0,462.70000000000005,3418.8,0.28230628431970717,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sabah,primary,male,2017,98.51,97.34,1.1700000000000017,2018,98.14,1.2800000000000011,-0.37000000000000455,99.29,1.6500000000000057,-0.7800000000000011,-0.480000000000004,98.9,1.4100000000000037,1074.0,140796.0,9954.0,14.144665461121157,131.0949720670391,9.268156424581006,,,,1.43,2013.8,549.4,3855.9,0.27281755884397657,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,primary,male,2018,98.14,96.86,1.2800000000000011,2019,99.4,2.200000000000003,1.2600000000000051,98.51,1.1700000000000017,-0.37000000000000455,0.10999999999999943,98.325,1.2250000000000014,1074.0,142752.0,10086.0,14.15348007138608,132.91620111731842,9.391061452513966,0.0,0.013892440126139946,0.013261000602772756,1.43,2035.6,550.8,3898.4,0.27058361171153467,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,primary,male,2019,99.4,97.2,2.200000000000003,2020,99.8,2.200000000000003,0.3999999999999915,98.14,1.2800000000000011,1.2600000000000051,0.9200000000000017,98.77000000000001,1.740000000000002,1074.0,146301.0,9955.0,14.696233048719236,136.22067039106145,9.269087523277467,0.0,0.024861297915265635,-0.012988300614713464,1.41,2037.2,545.2,3904.4,0.26762222658550955,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,primary,male,2020,99.8,97.6,2.200000000000003,2021,97.3,-0.20000000000000284,-2.5,99.4,2.200000000000003,0.3999999999999915,0.0,99.6,2.200000000000003,1075.0,149491.0,10113.0,14.782062691585088,139.0613953488372,9.407441860465116,0.000931098696461825,0.02180436223949255,0.015871421396283274,1.33,1779.8,504.6,3418.8,0.2835150016855827,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sabah,secondary_lower,female,2017,96.8362,98.6532,-1.816999999999993,2018,96.9419,-0.7391999999999967,0.1056999999999988,92.4599,-4.584499999999991,4.3763000000000005,2.7674999999999983,94.64805000000001,-3.200749999999992,219.0,107372.0,9487.0,11.317803309792348,490.283105022831,43.31963470319635,,,,1.43,1842.1,512.1,3855.9,0.27799793713696325,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,secondary_lower,female,2018,96.9419,97.6811,-0.7391999999999967,2019,96.4,-1.5999999999999943,-0.5418999999999983,96.8362,-1.816999999999993,0.1056999999999988,1.0777999999999963,96.88905,-1.278099999999995,222.0,95234.0,9946.0,9.575105570078424,428.98198198198196,44.8018018018018,0.0136986301369863,-0.11304623179227359,0.04838199641614841,1.43,1862.8,512.2,3898.4,0.274962422160189,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,secondary_lower,female,2019,96.4,98.0,-1.5999999999999943,2020,97.5,-1.7999999999999972,1.0999999999999943,96.9419,-0.7391999999999967,-0.5418999999999983,-0.8607999999999976,96.67095,-1.1695999999999955,222.0,94616.0,10004.0,9.4578168732507,426.1981981981982,45.06306306306306,0.0,-0.006489279038998677,0.005831490046249749,1.41,1867.2,506.4,3904.4,0.27120822622107965,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,secondary_lower,female,2020,97.5,99.3,-1.7999999999999972,2021,98.7,-1.7000000000000028,1.2000000000000028,96.4,-1.5999999999999943,1.0999999999999943,-0.20000000000000284,96.95,-1.6999999999999957,222.0,95002.0,10204.0,9.310270482163856,427.93693693693695,45.96396396396396,0.0,0.004079648262450325,0.019992003198720514,1.33,1639.0,462.70000000000005,3418.8,0.28230628431970717,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sabah,secondary_lower,male,2017,93.3594,96.813,-3.4536000000000087,2018,92.4622,-3.1632000000000033,-0.897199999999998,87.8606,-6.300699999999992,5.498799999999989,2.8470999999999833,90.61,-4.87715,219.0,102896.0,6175.0,16.66331983805668,469.8447488584475,28.19634703196347,,,,1.43,2013.8,549.4,3855.9,0.27281755884397657,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,secondary_lower,male,2018,92.4622,95.6254,-3.1632000000000033,2019,92.4,-3.0,-0.06219999999999004,93.3594,-3.4536000000000087,-0.897199999999998,0.2904000000000053,92.9108,-3.308400000000006,222.0,95508.0,6323.0,15.104855290210343,430.2162162162162,28.48198198198198,0.0136986301369863,-0.07180065308661172,0.02396761133603239,1.43,2035.6,550.8,3898.4,0.27058361171153467,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,secondary_lower,male,2019,92.4,95.4,-3.0,2020,93.9,-2.5,1.5,92.4622,-3.1632000000000033,-0.06219999999999004,0.16320000000000334,92.4311,-3.0816000000000017,222.0,94793.0,6310.0,15.022662440570523,426.9954954954955,28.423423423423422,0.0,-0.007486283871508146,-0.002055986082555749,1.41,2037.2,545.2,3904.4,0.26762222658550955,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,secondary_lower,male,2020,93.9,96.4,-2.5,2021,97.1,-2.1000000000000085,3.1999999999999886,92.4,-3.0,1.5,0.5,93.15,-2.75,222.0,95598.0,6220.0,15.369453376205788,430.6216216216216,28.01801801801802,0.0,0.008492188241747809,-0.014263074484944533,1.33,1779.8,504.6,3418.8,0.2835150016855827,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sabah,secondary_upper,female,2017,97.5322,97.492,0.04019999999999868,2018,96.7491,0.2359000000000009,-0.7831000000000046,98.1709,-1.3212999999999937,-0.6387,1.3614999999999924,97.85155,-0.6405499999999975,219.0,107372.0,9487.0,11.317803309792348,490.283105022831,43.31963470319635,,,,1.43,1842.1,512.1,3855.9,0.27799793713696325,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,secondary_upper,female,2018,96.7491,96.5132,0.2359000000000009,2019,96.6,-2.3000000000000114,-0.14910000000000423,97.5322,0.04019999999999868,-0.7831000000000046,0.1957000000000022,97.14065,0.13804999999999978,222.0,95234.0,9946.0,9.575105570078424,428.98198198198196,44.8018018018018,0.0136986301369863,-0.11304623179227359,0.04838199641614841,1.43,1862.8,512.2,3898.4,0.274962422160189,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,secondary_upper,female,2019,96.6,98.9,-2.3000000000000114,2020,95.4,1.8000000000000114,-1.1999999999999886,96.7491,0.2359000000000009,-0.14910000000000423,-2.5359000000000123,96.67455,-1.0320500000000052,222.0,94616.0,10004.0,9.4578168732507,426.1981981981982,45.06306306306306,0.0,-0.006489279038998677,0.005831490046249749,1.41,1867.2,506.4,3904.4,0.27120822622107965,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,secondary_upper,female,2020,95.4,93.6,1.8000000000000114,2021,98.8,0.8999999999999915,3.3999999999999915,96.6,-2.3000000000000114,-1.1999999999999886,4.100000000000023,96.0,-0.25,222.0,95002.0,10204.0,9.310270482163856,427.93693693693695,45.96396396396396,0.0,0.004079648262450325,0.019992003198720514,1.33,1639.0,462.70000000000005,3418.8,0.28230628431970717,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sabah,secondary_upper,male,2017,95.0459,95.2126,-0.16669999999999163,2018,93.9898,-0.7279999999999944,-1.0561000000000007,96.9636,-2.0285999999999973,-1.9176999999999964,1.8619000000000057,96.00475,-1.0976499999999945,219.0,102896.0,6175.0,16.66331983805668,469.8447488584475,28.19634703196347,,,,1.43,2013.8,549.4,3855.9,0.27281755884397657,8.25761903098594,0,0,678800,680200,0.9979417818288738,1.0020624631703006,13.428083285529102,5354,4110.0,2016,1,2.9,0.2,17.6,2016,1
sabah,secondary_upper,male,2018,93.9898,94.7178,-0.7279999999999944,2019,93.9,-2.1999999999999886,-0.08979999999999677,95.0459,-0.16669999999999163,-1.0561000000000007,-0.5613000000000028,94.51785000000001,-0.44734999999999303,222.0,95508.0,6323.0,15.104855290210343,430.2162162162162,28.48198198198198,0.0136986301369863,-0.07180065308661172,0.02396761133603239,1.43,2035.6,550.8,3898.4,0.27058361171153467,8.268577974128359,0,0,690600,688100,1.0036331928498765,0.9963799594555459,13.4453175119532,5354,4110.0,2016,2,2.9,0.2,17.6,2016,2
sabah,secondary_upper,male,2019,93.9,96.1,-2.1999999999999886,2020,92.9,0.9000000000000057,-1.0,93.9898,-0.7279999999999944,-0.08979999999999677,-1.4719999999999942,93.9449,-1.4639999999999915,222.0,94793.0,6310.0,15.022662440570523,426.9954954954955,28.423423423423422,0.0,-0.007486283871508146,-0.002055986082555749,1.41,2037.2,545.2,3904.4,0.26762222658550955,8.270115489806397,0,0,702700,695900,1.0097715188963932,0.9903230397039988,13.462686760261674,5745,4235.0,2019,0,19.5,1.5,14.7,2019,0
sabah,secondary_upper,male,2020,92.9,92.0,0.9000000000000057,2021,98.5,0.9000000000000057,5.599999999999994,93.9,-2.1999999999999886,-1.0,3.0999999999999943,93.4,-0.6499999999999915,222.0,95598.0,6220.0,15.369453376205788,430.6216216216216,28.01801801801802,0.0,0.008492188241747809,-0.014263074484944533,1.33,1779.8,504.6,3418.8,0.2835150016855827,8.137337348814492,0,0,728201,777023,0.9371678830613765,1.0670446758518597,13.498333761217914,5215,3773.0,2020,0,25.3,2.7,13.2,2020,0
sarawak,primary,female,2017,99.98,98.83,1.1500000000000057,2018,99.57,1.0499999999999972,-0.4100000000000108,100.02,0.8799999999999955,-0.03999999999999204,0.27000000000001023,100.0,1.0150000000000006,1264.0,118569.0,15215.0,7.792901741702267,93.80458860759494,12.037183544303797,,,,1.69,1324.0,355.1,2766.3,0.268202416918429,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
sarawak,primary,female,2018,99.57,98.52,1.0499999999999972,2019,100.0,1.2999999999999972,0.4300000000000068,99.98,1.1500000000000057,-0.4100000000000108,-0.10000000000000853,99.775,1.1000000000000014,1265.0,118572.0,16270.0,7.287768899815611,93.73280632411067,12.861660079051383,0.0007911392405063291,2.5301723047339524e-05,0.06933946763062768,1.62,1336.5,351.3,2791.7,0.2628507295173962,7.934764148790554,0,0,654600,678700,0.9644909385590099,1.0368163764130767,13.391781168698524,5387,4163.0,2016,2,0.6,0.1,16.8,2016,2
sarawak,primary,female,2019,100.0,98.7,1.2999999999999972,2020,100.1,0.7999999999999972,0.09999999999999432,99.57,1.0499999999999972,0.4300000000000068,0.25,99.785,1.1749999999999972,1265.0,118348.0,16124.0,7.33986603820392,93.55573122529644,12.746245059288537,0.0,-0.001889147522180616,-0.008973570989551321,1.59,1345.7,346.0,2806.0,0.2571152560005945,7.939871576361883,0,0,667000,688100,0.9693358523470426,1.0316341829085458,13.410546824147012,5959,4544.0,2019,0,9.0,0.4,15.2,2019,0
sarawak,primary,female,2020,100.1,99.3,0.7999999999999972,2021,100.7,0.20000000000000284,0.6000000000000085,100.0,1.2999999999999972,0.09999999999999432,-0.5,100.05,1.0499999999999972,1265.0,116944.0,16185.0,7.225455668829163,92.44584980237154,12.794466403162055,0.0,-0.01186331834927502,0.0037831803522699083,1.53,1184.1,287.3,2453.7,0.24263153449877548,7.805759833168974,0,0,618108,779062,0.7934002685280503,1.260397859273784,13.334420096292046,5087,3831.0,2020,0,12.9,0.9,12.3,2020,0
sarawak,primary,male,2017,99.13,97.34,1.789999999999992,2018,98.91,2.049999999999997,-0.21999999999999886,98.82,1.1799999999999926,0.3100000000000023,0.6099999999999994,98.975,1.4849999999999923,1264.0,126854.0,9743.0,13.020014369290774,100.35917721518987,7.7080696202531644,,,,1.69,1442.3,368.1,2766.3,0.2552173611592595,7.925627394582038,0,0,642100,669300,0.9593605259226057,1.0423610029590407,13.372500891170741,5387,4163.0,2016,1,0.6,0.1,16.8,2016,1
